0,-2.22911966663e-19
1,-2.228637799e-19
2,-2.228637799e-19
3,-2.228637799e-19
4,-2.22816351983e-19
5,-2.23616698075e-19
6,-2.23616698075e-19
7,-2.23616698075e-19
8,-2.23616698075e-19
9,-2.23616698075e-19
10,-2.23616698075e-19
11,-2.23616698075e-19
12,-2.23616698075e-19
13,-2.23616698075e-19
14,-2.23616698075e-19
15,-2.244046357e-19
16,-2.244046357e-19
17,-2.25180451209e-19
18,-2.25180451209e-19
19,-2.25116786959e-19
20,-2.25116786959e-19
21,-2.25116786959e-19
22,-2.25116786959e-19
23,-2.25116786959e-19
24,-2.25116786959e-19
25,-2.25116786959e-19
26,-2.25054087319e-19
27,-2.25054087319e-19
28,-2.25054087319e-19
29,-2.25054087319e-19
30,-2.25054087319e-19
31,-2.25054087319e-19
32,-2.25054087319e-19
33,-2.25054087319e-19
34,-2.25054087319e-19
35,-2.25054087319e-19
36,-2.25054087319e-19
37,-2.25054087319e-19
38,-2.25054087319e-19
39,-2.25054087319e-19
40,-2.25054087319e-19
41,-2.25054087319e-19
42,-2.25054087319e-19
43,-2.25054087319e-19
44,-2.25054087319e-19
45,-2.25054087319e-19
46,-2.25054087319e-19
47,-2.25054087319e-19
48,-2.25054087319e-19
49,-2.25054087319e-19
50,-2.25054087319e-19
51,-2.25054087319e-19
52,-2.25054087319e-19
53,-2.25054087319e-19
54,-2.25054087319e-19
55,-2.25054087319e-19
56,-2.25054087319e-19
57,-2.25054087319e-19
58,-2.25054087319e-19
59,-2.25054087319e-19
60,-2.25054087319e-19
61,-2.25054087319e-19
62,-2.25054087319e-19
63,-2.25054087319e-19
64,-2.25054087319e-19
65,-2.25054087319e-19
66,-2.25054087319e-19
67,-2.25054087319e-19
68,-2.25054087319e-19
69,-2.25054087319e-19
70,-2.25054087319e-19
71,-2.25054087319e-19
72,-2.25054087319e-19
73,-2.25054087319e-19
74,-2.25054087319e-19
75,-2.25054087319e-19
76,-2.25054087319e-19
77,-2.25054087319e-19
78,-2.25054087319e-19
79,-2.25054087319e-19
80,-2.25054087319e-19
81,-2.25054087319e-19
82,-2.25054087319e-19
83,-2.25054087319e-19
84,-2.25054087319e-19
85,-2.25054087319e-19
86,-2.25054087319e-19
87,-2.25054087319e-19
88,-2.25054087319e-19
89,-2.25054087319e-19
90,-2.25054087319e-19
91,-2.25054087319e-19
92,-2.25054087319e-19
93,-2.25054087319e-19
94,-2.25054087319e-19
95,-2.25054087319e-19
96,-2.25054087319e-19
97,-2.25054087319e-19
98,-2.25054087319e-19
99,-2.25054087319e-19
100,-2.25054087319e-19
101,-2.25054087319e-19
102,-2.25054087319e-19
103,-2.25054087319e-19
104,-2.25054087319e-19
105,-2.25054087319e-19
106,-2.25054087319e-19
107,-2.25054087319e-19
108,-2.25054087319e-19
109,-2.25054087319e-19
110,-2.25054087319e-19
111,-2.25054087319e-19
112,-2.25054087319e-19
113,-2.25054087319e-19
114,-2.25054087319e-19
115,-2.25054087319e-19
116,-2.25054087319e-19
117,-2.25054087319e-19
118,-2.25054087319e-19
119,-2.25054087319e-19
120,-2.25054087319e-19
121,-2.25054087319e-19
122,-2.25054087319e-19
123,-2.25054087319e-19
124,-2.25054087319e-19
125,-2.25054087319e-19
126,-2.25054087319e-19
127,-2.25054087319e-19
128,-2.25054087319e-19
129,-2.25054087319e-19
130,-2.25054087319e-19
131,-2.25054087319e-19
132,-2.25054087319e-19
133,-2.25054087319e-19
134,-2.25054087319e-19
135,-2.25054087319e-19
136,-2.25054087319e-19
137,-2.25054087319e-19
138,-2.25054087319e-19
139,-2.25054087319e-19
140,-2.25054087319e-19
141,-2.25054087319e-19
142,-2.25054087319e-19
143,-2.25054087319e-19
144,-2.25054087319e-19
145,-2.25054087319e-19
146,-2.25054087319e-19
147,-2.25054087319e-19
148,-2.25054087319e-19
149,-2.25054087319e-19
150,-2.25054087319e-19
151,-2.25054087319e-19
152,-2.25116786959e-19
153,-2.25116786959e-19
154,-2.25180451209e-19
155,-2.25180451209e-19
156,-2.25180451209e-19
157,-2.25180451209e-19
158,-2.25180451209e-19
159,-2.25180451209e-19
160,-2.25180451209e-19
161,-2.25180451209e-19
162,-2.25180451209e-19
163,-2.25180451209e-19
164,-2.244046357e-19
165,-2.244046357e-19
166,-2.244046357e-19
167,-2.244046357e-19
168,-2.244046357e-19
169,-2.244046357e-19
170,-2.244046357e-19
171,-2.244046357e-19
172,-2.244046357e-19
173,-2.244046357e-19
174,-2.244046357e-19
175,-2.244046357e-19
176,-2.244046357e-19
177,-2.244046357e-19
178,-2.244046357e-19
179,-2.244046357e-19
180,-2.244046357e-19
181,-2.244046357e-19
182,-2.244046357e-19
183,-2.244046357e-19
184,-2.244046357e-19
185,-2.244046357e-19
186,-2.244046357e-19
187,-2.244046357e-19
188,-2.244046357e-19
189,-2.244046357e-19
190,-2.244046357e-19
191,-2.244046357e-19
192,-2.244046357e-19
193,-2.244046357e-19
194,-2.244046357e-19
195,-2.244046357e-19
196,-2.244046357e-19
197,-2.244046357e-19
198,-2.244046357e-19
199,-2.244046357e-19
200,-2.244046357e-19
201,-2.244046357e-19
202,-2.244046357e-19
203,-2.244046357e-19
204,-2.244046357e-19
205,-2.244046357e-19
206,-2.244046357e-19
207,-2.244046357e-19
208,-2.244046357e-19
209,-2.244046357e-19
210,-2.244046357e-19
211,-2.244046357e-19
212,-2.244046357e-19
213,-2.244046357e-19
214,-2.244046357e-19
215,-2.244046357e-19
216,-2.244046357e-19
217,-2.244046357e-19
218,-2.23616698075e-19
219,-2.23616698075e-19
220,-2.23616698075e-19
221,-2.23616698075e-19
222,-2.23616698075e-19
223,-2.23616698075e-19
224,-2.23616698075e-19
225,-2.23616698075e-19
226,-2.23616698075e-19
227,-2.23616698075e-19
228,-2.23616698075e-19
229,-2.23616698075e-19
230,-2.23616698075e-19
231,-2.23616698075e-19
232,-2.23616698075e-19
233,-2.23616698075e-19
234,-2.23616698075e-19
235,-2.23616698075e-19
236,-2.23616698075e-19
237,-2.23616698075e-19
238,-2.23616698075e-19
239,-2.23616698075e-19
240,-2.23616698075e-19
241,-2.23616698075e-19
242,-2.23616698075e-19
243,-2.23616698075e-19
244,-2.23616698075e-19
245,-2.23616698075e-19
246,-2.23616698075e-19
247,-2.23616698075e-19
248,-2.23616698075e-19
249,-2.23616698075e-19
250,-2.23670054481e-19
251,-2.23670054481e-19
252,-2.23670054481e-19
253,-2.23670054481e-19
254,-2.23670054481e-19
255,-2.23670054481e-19
256,-2.23670054481e-19
257,-2.23670054481e-19
258,-2.23670054481e-19
259,-2.23670054481e-19
260,-2.23670054481e-19
261,-2.23670054481e-19
262,-2.23670054481e-19
263,-2.23670054481e-19
264,-2.23670054481e-19
265,-2.23670054481e-19
266,-2.23670054481e-19
267,-2.23670054481e-19
268,-2.23670054481e-19
269,-2.23670054481e-19
270,-2.23670054481e-19
271,-2.23670054481e-19
272,-2.23670054481e-19
273,-2.23670054481e-19
274,-2.23670054481e-19
275,-2.23670054481e-19
276,-2.23670054481e-19
277,-2.23670054481e-19
278,-2.23670054481e-19
279,-2.23670054481e-19
280,-2.23670054481e-19
281,-2.23670054481e-19
282,-2.23670054481e-19
283,-2.23670054481e-19
284,-2.23670054481e-19
285,-2.23670054481e-19
286,-2.23670054481e-19
287,-2.23670054481e-19
288,-2.23670054481e-19
289,-2.23670054481e-19
290,-2.23670054481e-19
291,-2.23670054481e-19
292,-2.23670054481e-19
293,-2.23670054481e-19
294,-2.23670054481e-19
295,-2.23670054481e-19
296,-2.23670054481e-19
297,-2.23670054481e-19
298,-2.23670054481e-19
299,-2.23670054481e-19
300,-2.23670054481e-19
301,-2.23670054481e-19
302,-2.23670054481e-19
303,-2.23670054481e-19
304,-2.23670054481e-19
305,-2.23670054481e-19
306,-2.23670054481e-19
307,-2.23724257814e-19
308,-2.23724257814e-19
309,-2.23724257814e-19
310,-2.23724257814e-19
311,-2.23724257814e-19
312,-2.23724257814e-19
313,-2.23724257814e-19
314,-2.23724257814e-19
315,-2.23724257814e-19
316,-2.23724257814e-19
317,-2.23724257814e-19
318,-2.23724257814e-19
319,-2.23724257814e-19
320,-2.23724257814e-19
321,-2.23724257814e-19
322,-2.23724257814e-19
323,-2.23724257814e-19
324,-2.23724257814e-19
325,-2.23724257814e-19
326,-2.23724257814e-19
327,-2.23724257814e-19
328,-2.22911966663e-19
329,-2.22911966663e-19
330,-2.22911966663e-19
331,-2.22911966663e-19
332,-2.22911966663e-19
333,-2.22911966663e-19
334,-2.22911966663e-19
335,-2.22911966663e-19
336,-2.22911966663e-19
337,-2.22911966663e-19
338,-2.22911966663e-19
339,-2.22911966663e-19
340,-2.22911966663e-19
341,-2.22911966663e-19
342,-2.22911966663e-19
343,-2.22911966663e-19
344,-2.22911966663e-19
345,-2.22911966663e-19
346,-2.22911966663e-19
347,-2.22911966663e-19
348,-2.22911966663e-19
349,-2.22911966663e-19
350,-2.22911966663e-19
351,-2.22911966663e-19
352,-2.22911966663e-19
353,-2.22911966663e-19
354,-2.22911966663e-19
355,-2.22911966663e-19
356,-2.22911966663e-19
357,-2.22911966663e-19
358,-2.22911966663e-19
359,-2.22911966663e-19
360,-2.22911966663e-19
361,-2.22911966663e-19
362,-2.22911966663e-19
363,-2.22911966663e-19
364,-2.22911966663e-19
365,-2.22911966663e-19
366,-2.22911966663e-19
367,-2.22911966663e-19
368,-2.22911966663e-19
369,-2.22911966663e-19
370,-2.22911966663e-19
371,-2.22911966663e-19
372,-2.23724257814e-19
373,-2.23724257814e-19
374,-2.23724257814e-19
375,-2.23724257814e-19
376,-2.23724257814e-19
377,-2.23724257814e-19
378,-2.23724257814e-19
379,-2.23724257814e-19
380,-2.23724257814e-19
381,-2.23724257814e-19
382,-2.23724257814e-19
383,-2.23724257814e-19
384,-2.23724257814e-19
385,-2.23724257814e-19
386,-2.23724257814e-19
387,-2.23724257814e-19
388,-2.23724257814e-19
389,-2.23724257814e-19
390,-2.23724257814e-19
391,-2.23724257814e-19
392,-2.23724257814e-19
393,-2.23670054481e-19
394,-2.23670054481e-19
395,-2.23670054481e-19
396,-2.23670054481e-19
397,-2.23670054481e-19
398,-2.23670054481e-19
399,-2.23670054481e-19
400,-2.23670054481e-19
401,-2.23670054481e-19
402,-2.23670054481e-19
403,-2.23670054481e-19
404,-2.23670054481e-19
405,-2.23670054481e-19
406,-2.23670054481e-19
407,-2.23670054481e-19
408,-2.23670054481e-19
409,-2.23670054481e-19
410,-2.23670054481e-19
411,-2.23670054481e-19
412,-2.23670054481e-19
413,-2.23670054481e-19
414,-2.23670054481e-19
415,-2.23670054481e-19
416,-2.23670054481e-19
417,-2.23670054481e-19
418,-2.23670054481e-19
419,-2.23670054481e-19
420,-2.23670054481e-19
421,-2.23670054481e-19
422,-2.23670054481e-19
423,-2.23670054481e-19
424,-2.23670054481e-19
425,-2.23670054481e-19
426,-2.23670054481e-19
427,-2.23670054481e-19
428,-2.23670054481e-19
429,-2.23670054481e-19
430,-2.23670054481e-19
431,-2.23670054481e-19
432,-2.23670054481e-19
433,-2.23670054481e-19
434,-2.23670054481e-19
435,-2.23670054481e-19
436,-2.23670054481e-19
437,-2.23670054481e-19
438,-2.23670054481e-19
439,-2.23670054481e-19
440,-2.23670054481e-19
441,-2.23670054481e-19
442,-2.23670054481e-19
443,-2.23670054481e-19
444,-2.23670054481e-19
445,-2.23670054481e-19
446,-2.23670054481e-19
447,-2.23670054481e-19
448,-2.23670054481e-19
449,-2.23670054481e-19
450,-2.23616698075e-19
451,-2.23616698075e-19
452,-2.23616698075e-19
453,-2.23616698075e-19
454,-2.23616698075e-19
455,-2.23616698075e-19
456,-2.23616698075e-19
457,-2.23616698075e-19
458,-2.23616698075e-19
459,-2.23616698075e-19
460,-2.23616698075e-19
461,-2.23616698075e-19
462,-2.23616698075e-19
463,-2.23616698075e-19
464,-2.23616698075e-19
465,-2.23616698075e-19
466,-2.23616698075e-19
467,-2.23616698075e-19
468,-2.23616698075e-19
469,-2.23616698075e-19
470,-2.23616698075e-19
471,-2.23616698075e-19
472,-2.23616698075e-19
473,-2.23616698075e-19
474,-2.23616698075e-19
475,-2.23616698075e-19
476,-2.23616698075e-19
477,-2.23616698075e-19
478,-2.23616698075e-19
479,-2.23616698075e-19
480,-2.23616698075e-19
481,-2.23616698075e-19
482,-2.244046357e-19
483,-2.244046357e-19
484,-2.244046357e-19
485,-2.244046357e-19
486,-2.244046357e-19
487,-2.244046357e-19
488,-2.244046357e-19
489,-2.244046357e-19
490,-2.244046357e-19
491,-2.244046357e-19
492,-2.244046357e-19
493,-2.244046357e-19
494,-2.244046357e-19
495,-2.244046357e-19
496,-2.244046357e-19
497,-2.244046357e-19
498,-2.244046357e-19
499,-2.244046357e-19
500,-2.244046357e-19
501,-2.244046357e-19
502,-2.244046357e-19
503,-2.244046357e-19
504,-2.244046357e-19
505,-2.244046357e-19
506,-2.244046357e-19
507,-2.244046357e-19
508,-2.244046357e-19
509,-2.244046357e-19
510,-2.244046357e-19
511,-2.244046357e-19
512,-2.244046357e-19
513,-2.244046357e-19
514,-2.244046357e-19
515,-2.244046357e-19
516,-2.244046357e-19
517,-2.244046357e-19
518,-2.244046357e-19
519,-2.244046357e-19
520,-2.244046357e-19
521,-2.244046357e-19
522,-2.244046357e-19
523,-2.244046357e-19
524,-2.244046357e-19
525,-2.244046357e-19
526,-2.244046357e-19
527,-2.244046357e-19
528,-2.244046357e-19
529,-2.244046357e-19
530,-2.244046357e-19
531,-2.244046357e-19
532,-2.244046357e-19
533,-2.244046357e-19
534,-2.244046357e-19
535,-2.244046357e-19
536,-2.25180451209e-19
537,-2.25180451209e-19
538,-2.25180451209e-19
539,-2.25180451209e-19
540,-2.25180451209e-19
541,-2.25180451209e-19
542,-2.25180451209e-19
543,-2.25180451209e-19
544,-2.25180451209e-19
545,-2.25180451209e-19
546,-2.25116786959e-19
547,-2.25116786959e-19
548,-2.25054087319e-19
549,-2.25054087319e-19
550,-2.25054087319e-19
551,-2.25054087319e-19
552,-2.25054087319e-19
553,-2.25054087319e-19
554,-2.25054087319e-19
555,-2.25054087319e-19
556,-2.25054087319e-19
557,-2.25054087319e-19
558,-2.25054087319e-19
559,-2.25054087319e-19
560,-2.25054087319e-19
561,-2.25054087319e-19
562,-2.25054087319e-19
563,-2.25054087319e-19
564,-2.25054087319e-19
565,-2.25054087319e-19
566,-2.25054087319e-19
567,-2.25054087319e-19
568,-2.25054087319e-19
569,-2.25054087319e-19
570,-2.25054087319e-19
571,-2.25054087319e-19
572,-2.25054087319e-19
573,-2.25054087319e-19
574,-2.25054087319e-19
575,-2.25054087319e-19
576,-2.25054087319e-19
577,-2.25054087319e-19
578,-2.25054087319e-19
579,-2.25054087319e-19
580,-2.25054087319e-19
581,-2.25054087319e-19
582,-2.25054087319e-19
583,-2.25054087319e-19
584,-2.25054087319e-19
585,-2.25054087319e-19
586,-2.25054087319e-19
587,-2.25054087319e-19
588,-2.25054087319e-19
589,-2.25054087319e-19
590,-2.25054087319e-19
591,-2.25054087319e-19
592,-2.25054087319e-19
593,-2.25054087319e-19
594,-2.25054087319e-19
595,-2.25054087319e-19
596,-2.25054087319e-19
597,-2.25054087319e-19
598,-2.25054087319e-19
599,-2.25054087319e-19
600,-2.25054087319e-19
601,-2.25054087319e-19
602,-2.25054087319e-19
603,-2.25054087319e-19
604,-2.25054087319e-19
605,-2.25054087319e-19
606,-2.25054087319e-19
607,-2.25054087319e-19
608,-2.25054087319e-19
609,-2.25054087319e-19
610,-2.25054087319e-19
611,-2.25054087319e-19
612,-2.25054087319e-19
613,-2.25054087319e-19
614,-2.25054087319e-19
615,-2.25054087319e-19
616,-2.25054087319e-19
617,-2.25054087319e-19
618,-2.25054087319e-19
619,-2.25054087319e-19
620,-2.25054087319e-19
621,-2.25054087319e-19
622,-2.25054087319e-19
623,-2.25054087319e-19
624,-2.25054087319e-19
625,-2.25054087319e-19
626,-2.25054087319e-19
627,-2.25054087319e-19
628,-2.25054087319e-19
629,-2.25054087319e-19
630,-2.25054087319e-19
631,-2.25054087319e-19
632,-2.25054087319e-19
633,-2.25054087319e-19
634,-2.25054087319e-19
635,-2.25054087319e-19
636,-2.25054087319e-19
637,-2.25054087319e-19
638,-2.25054087319e-19
639,-2.25054087319e-19
640,-2.25054087319e-19
641,-2.25054087319e-19
642,-2.25054087319e-19
643,-2.25054087319e-19
644,-2.25054087319e-19
645,-2.25054087319e-19
646,-2.25054087319e-19
647,-2.25054087319e-19
648,-2.25054087319e-19
649,-2.25054087319e-19
650,-2.25054087319e-19
651,-2.25054087319e-19
652,-2.25054087319e-19
653,-2.25054087319e-19
654,-2.25054087319e-19
655,-2.25054087319e-19
656,-2.25116786959e-19
657,-2.25116786959e-19
658,-2.25116786959e-19
659,-2.25180451209e-19
660,-2.25180451209e-19
661,-2.25180451209e-19
662,-2.25180451209e-19
663,-2.25180451209e-19
664,-2.25180451209e-19
665,-2.25245102501e-19
666,-2.25245102501e-19
667,-2.25245102501e-19
668,-2.25245102501e-19
669,-2.25245102501e-19
670,-2.25245102501e-19
671,-2.2531076397e-19
672,-2.25377459477e-19
673,-2.25377459477e-19
674,-2.25445213644e-19
675,-2.25445213644e-19
676,-2.25445213644e-19
677,-2.25655086306e-19
678,-2.25655086306e-19
679,-2.25655086306e-19
680,-2.2572733755e-19
681,-2.24904748177e-19
682,-2.24904748177e-19
683,-2.2504028286e-19
684,-2.2504028286e-19
685,-2.25180451209e-19
686,-2.24317690859e-19
687,-2.24317690859e-19
688,-2.24317690859e-19
689,-2.27488848691e-19
690,-2.27488848691e-19
691,-2.27488848691e-19
692,-2.26608021637e-19
693,-2.26608021637e-19
694,-2.26696817883e-19
695,-2.28091589117e-19
696,-2.27166169473e-19
697,-2.27166169473e-19
698,-2.27265455386e-19
699,-2.27265455386e-19
700,-2.27265455386e-19
701,-2.27265455386e-19
702,-2.27166169473e-19
703,-2.27166169473e-19
704,-2.28091589117e-19
705,-2.26696817883e-19
706,-2.26608021637e-19
707,-2.26608021637e-19
708,-2.27488848691e-19
709,-2.27488848691e-19
710,-2.27488848691e-19
